"user","item","rating"
58,857,5
14,837,4
667,1018,5
107,1571,3
830,1014,4
255,1277,4
59,811,4
453,785,5
770,1157,3
606,877,4
814,1553,4
838,838,3
391,776,4
307,887,5
881,1101,5
254,1347,4
5,978,3
482,182,2
399,1116,4
774,1450,3
916,864,4
86,1520,3
358,856,5
590,752,3
226,1001,4
393,838,2
272,760,4
886,746,5
923,234,3
923,1080,5
698,767,4
66,1029,5
818,1228,5
474,864,4
692,1313,3
932,1469,1
247,810,4
395,1273,4
220,1029,1
5,1118,4
189,1105,2
84,1459,1
52,1074,4
856,1327,5
247,1538,3
617,856,5
327,489,5
209,814,5
509,836,2
213,354,3
190,1106,3
633,1523,2
873,1366,3
197,1043,4
886,1515,3
255,1160,4
48,878,5
661,1052,4
253,1635,5
810,650,3
629,1338,4
337,1384,1
31,870,4
442,872,4
834,1128,3
153,1297,4
479,234,4
115,1280,3
811,927,2
650,782,3
513,1093,3
651,929,2
569,1136,4
115,12,3
493,1349,3
175,54,4
240,1101,4
558,1309,4
834,116,4
174,885,3
258,752,5
316,1262,4
667,1289,4
182,1019,4
341,53,3
342,1092,4
16,914,1
393,767,4
262,873,3
242,1361,4
276,1467,1
219,1034,5
768,1271,4
341,43,1
811,798,4
273,744,5
522,929,4
519,818,3
306,1058,1
188,1347,4
166,864,2
732,880,4
521,1021,4
57,874,3
541,243,5
237,1013,4
22,795,5
582,1244,3
854,791,2
787,804,4
35,1431,4
735,1483,3
917,904,5
185,277,4
914,395,4
260,944,5
292,49,2
871,1335,3
830,1106,5
51,438,4
853,746,3
438,775,5
447,740,5
52,973,3
745,1103,5
306,56,3
891,321,4
320,758,4
271,1304,3
810,72,4
544,1313,4
307,1404,4
337,1252,4
877,1602,4
354,1105,4
121,814,4
162,741,5
313,1120,3
357,450,3
92,91,1
548,830,5
483,1300,5
284,1281,4
618,16,3
200,46,4
722,1132,4
885,1524,5
217,921,4
357,863,3
303,766,3
519,1001,5
598,1310,3
579,744,4
678,972,3
230,763,3
171,1546,5
515,1089,5
269,1109,2
768,739,2
545,1223,4
885,994,3
454,885,5
35,1426,3
417,1277,5
19,793,3
309,848,3
252,1194,3
732,450,4
391,754,4
197,126,3
644,1249,3
101,870,3
237,770,3
493,1360,3
731,770,4
442,1419,3
88,1179,4
652,947,5
287,1576,4
668,1249,3
698,810,4
197,303,2
908,883,3
776,314,4
610,1465,4
761,929,3
342,620,3
892,798,4
759,1533,3
398,365,4
935,1115,5
722,1,4
515,987,2
618,1372,3
114,973,5
649,919,2
882,240,3
836,1523,4
590,837,3
250,870,3
107,447,2
133,754,5
193,1130,5
174,1163,1
188,807,3
115,1068,4
432,1281,3
885,1447,3
132,802,1
248,1136,3
442,1189,3
436,762,4
118,888,5
605,766,4
367,1578,2
400,1517,4
367,1376,4
354,663,3
341,1599,1
271,1017,3
267,1646,4
380,885,3
94,845,2
705,880,3
396,1404,4
890,1119,5
341,251,1
243,913,3
548,1157,4
189,1276,4
331,5,1
557,786,4
624,1101,3
869,1034,3
391,190,4
235,842,5
179,932,3
922,1077,4
84,1006,1
718,738,4
48,866,5
131,776,4
214,776,4
912,1472,2
756,914,1
443,778,2
476,752,4
627,885,4
629,1535,4
549,1454,3
353,1273,4
869,242,5
829,868,5
872,23,2
579,1535,5
899,515,2
676,1437,5
287,1509,5
847,1367,4
422,807,4
400,852,4
312,1426,3
557,1029,5
749,1106,5
433,1520,2
838,885,5
353,1359,5
30,865,5
605,1426,4
630,834,4
110,757,5
831,1646,2
813,772,3
636,795,4
162,631,3
57,752,5
74,548,5
766,857,5
2,823,4
836,1629,2
618,1137,5
262,898,2
92,1008,3
848,1220,5
20,756,3
551,1600,3
92,323,1
453,1304,4
629,1157,2
934,836,4
577,1074,3
123,827,2
668,785,4
676,1104,4
23,833,2
564,223,2
618,1077,3
217,1079,3
151,1218,3
869,1194,3
732,1344,4
13,1353,5
556,1111,3
487,787,3
473,125,5
233,1219,4
254,3,4
408,1517,2
506,1513,4
212,1314,2
534,1096,4
87,851,1
360,1501,3
379,829,5
898,1465,3
522,1380,2
361,294,4
674,1025,2
183,885,3
566,1624,3
747,1426,1
188,1113,4
305,166,4
514,1076,3
487,1363,3
706,865,5
193,1221,4
138,1094,3
438,855,5
52,767,5
655,1380,5
333,1546,3
175,1043,3
240,1427,4
58,870,4
209,1576,4
4,55,2
913,666,4
784,254,3
443,81,3
621,1613,4
875,1338,5
473,1624,5
341,1173,1
723,1310,4
342,798,3
483,1388,3
138,815,5
505,354,4
88,1224,3
836,730,2
817,866,4
617,223,5
827,299,2
899,752,3
342,1472,2
584,101,2
248,1276,4
287,856,5
248,1089,4
258,1025,5
310,1322,3
131,864,5
96,1123,4
431,742,4
553,1587,3
472,1506,4
673,1229,3
262,1225,4
710,1015,3
472,785,5
537,1380,3
564,1274,3
937,1302,3
707,921,4
524,887,4
881,1181,4
254,1015,3
885,569,3
927,755,1
519,785,4
379,742,4
883,827,3
801,1,4
112,856,5
107,1414,2
100,406,4
267,777,4
431,1646,4
172,743,5
131,887,5
411,1119,5
584,1578,3
473,1459,4
836,886,3
17,871,2
36,1467,4
732,920,4
794,1384,5
237,1074,4
799,909,2
908,1026,4
494,764,4
908,9,4
84,1398,4
128,3,5
121,1161,3
35,1396,5
698,1535,5
374,1009,3
564,1147,2
318,867,5
233,1257,3
475,935,3
903,1018,4
66,1181,4
584,1523,3
759,1516,2
374,1344,3
805,1276,5
237,1087,4
398,1546,5
216,116,3
913,896,4
828,1203,4
519,845,4
545,1309,3
868,1350,2
196,1602,3
367,1106,5
130,790,3
35,1536,1
650,1282,4
221,1034,5
602,286,3
858,1417,4
587,1137,4
580,1005,4
181,877,4
56,328,3
732,1116,5
138,277,5
698,1182,2
487,1215,2
443,1635,4
422,999,3
320,1486,5
179,1247,3
476,778,5
926,1029,4
439,871,1
444,765,4
70,1276,3
846,786,3
183,895,4
292,1277,3
464,829,4
591,864,3
559,223,3
228,741,4
173,771,4
279,908,3
604,1053,1
886,1226,5
379,1105,4
24,620,5
722,1388,4
856,210,2
850,1220,4
661,34,3
247,857,2
375,1032,5
255,234,4
395,947,3
27,129,5
162,384,4
687,823,4
255,1218,4
214,235,4
255,537,2
325,1220,5
310,861,4
432,579,2
174,1397,5
23,191,3
391,853,5
938,1009,2
90,1138,5
230,1169,4
222,1360,2
527,1310,3
398,1403,2
692,1172,3
92,893,1
489,776,5
233,1226,4
239,1463,3
422,749,1
722,1240,3
642,1644,4
374,752,5
482,896,4
487,186,2
741,1098,4
239,1025,5
375,986,4
885,548,3
124,755,4
399,1396,3
531,1271,5
885,1326,4
92,890,2
174,1475,4
33,1282,3
686,1297,4
442,1030,4
475,1300,5
200,1598,3
431,886,4
732,933,3
311,1613,5
156,1272,5
911,886,3
294,906,2
153,749,1
865,1140,5
240,1653,4
294,1044,4
796,837,4
396,932,4
107,354,5
341,1275,1
437,375,3
194,848,5
549,870,4
868,1179,3
871,845,3
321,887,5
919,814,3
36,1481,4
220,384,4
14,968,2
292,1068,4
798,1546,3
901,1027,4
894,234,3
676,1086,3
192,1113,4
66,1311,5
287,1465,3
274,871,3
422,46,4
722,1304,4
617,817,4
238,1133,5
617,1327,4
513,817,2
686,1299,2
5,993,2
442,1351,3
683,1385,2
563,1197,4
586,853,5
382,798,3
732,1612,3
915,1404,4
178,849,3
604,1327,2
584,921,4
192,1074,3
331,1644,1
518,2,5
518,788,4
237,1250,5
885,1182,2
46,906,5
661,1113,4
260,1006,5
197,1001,3
552,837,3
320,1309,3
36,1115,4
453,1279,5
616,1101,2
821,812,2
787,1558,5
33,1344,4
903,966,1
872,1065,5
364,1027,5
397,1338,3
230,84,1
305,747,3
114,1602,5
678,1041,4
249,299,4
222,1233,4
9,1370,3
442,1370,4
305,757,5
35,1635,4
659,48,2
690,805,1
689,986,4
90,1604,3
601,837,3
926,1088,5
374,1363,4
904,1260,4
278,548,4
236,837,3
253,1045,4
831,1226,2
542,1553,3
275,758,3
376,1363,4
183,798,4
313,1026,3
606,277,4
431,840,2
890,1124,5
545,855,1
595,837,4
393,1213,5
928,1035,3
398,1429,4
357,1513,4
183,811,4
892,1402,3
759,868,2
260,1181,4
305,1337,5
543,80,5
368,998,4
548,846,1
253,344,2
557,1260,4
901,1366,4
473,1140,4
516,726,4
878,814,4
698,242,3
275,126,1
67,857,5
342,1330,3
482,1310,5
353,878,5
514,769,4
418,899,2
579,1310,2
431,744,5
325,1082,4
768,824,4
228,972,1
111,1453,3
705,653,3
327,1099,4
443,1134,4
136,849,5
407,1233,3
748,1544,3
151,344,3
23,753,4
260,201,5
613,1164,4
4,1576,3
756,877,3
630,1325,3
503,337,1
545,821,1
35,1171,1
385,1523,2
710,1137,4
89,1550,1
430,162,3
29,715,5
890,1136,5
657,49,3
237,1619,3
200,245,1
661,548,4
251,1523,4
564,190,4
566,1330,1
624,1466,3
650,1094,4
661,1635,5
237,354,4
458,1380,3
802,1384,1
415,1581,5
228,997,3
720,102,5
939,1067,3
120,1534,2
682,744,5
541,1190,3
35,1505,3
200,981,3
830,1093,4
332,569,4
877,740,4
556,958,2
276,758,5
52,49,5
682,1014,4
128,1087,5
618,50,2
237,42,4
601,75,1
938,987,2
88,220,4
856,987,4
583,856,5
162,845,4
934,1137,5
200,1008,3
564,1594,4
503,1094,3
96,867,5
765,695,3
86,190,4
765,1162,3
750,22,3
260,176,4
134,749,5
432,769,2
442,1213,3
830,1283,3
594,811,4
765,851,2
294,791,3
556,1130,4
162,1369,4
59,201,3
566,193,5
305,778,5
407,1021,3
52,838,3
487,1116,4
610,1238,5
59,1359,4
212,849,4
534,897,4
97,1157,4
441,1513,5
856,1079,2
143,55,2
877,1129,4
577,1089,3
13,1136,4
305,1034,4
138,695,4
417,834,4
345,365,4
367,21,4
271,806,5
601,1260,4
545,1273,5
66,1273,5
415,103,5
76,1083,1
681,891,5
260,874,4
926,1232,4
90,980,4
226,1172,4
542,921,4
668,840,2
720,1273,5
294,112,2
811,877,2
267,812,3
444,747,3
785,776,2
533,1635,4
143,857,4
930,1079,4
430,1123,5
703,553,5
556,344,5
630,1609,4
608,905,3
246,1546,3
550,548,4
13,903,4
294,961,2
284,579,3
915,1002,4
581,976,2
328,1459,4
275,31,3
428,1535,4
462,738,5
80,1312,3
398,1332,4
668,1051,1
618,764,3
332,1031,3
382,1326,4
68,1333,5
35,1553,2
92,66,2
618,1532,3
381,1148,3
191,1053,4
267,444,5
447,998,3
237,1130,4
216,836,2
483,663,4
524,837,3
473,1166,4
151,116,3
585,1124,3
88,772,4
222,1094,4
318,1103,3
608,1556,3
933,69,3
151,774,5
378,870,3
881,298,5
200,1031,3
886,779,3
895,1367,4
911,822,2
190,868,3
492,1403,1
274,869,4
399,876,5
930,1389,4
496,837,3
871,1094,3
929,526,4
571,70,4
327,1079,3
784,965,2
57,855,4
776,1362,3
385,1172,5
586,875,1
654,1523,5
743,812,2
167,321,5
830,975,3
311,1332,3
247,1010,3
189,779,3
642,16,3
432,758,3
387,54,3
257,1541,3
318,857,3
178,1396,2
503,1608,3
514,1265,3
628,1330,4
417,406,5
710,774,3
591,829,1
189,245,1
353,1485,3
831,842,5
417,1161,4
556,1121,4
399,1141,5
605,157,3
932,1507,4
600,946,2
580,744,5
333,1613,3
618,793,3
510,78,2
585,704,3
819,1281,5
484,1581,4
13,1369,3
369,832,1
580,695,5
190,822,3
881,1134,5
667,1294,5
607,178,4
858,1106,5
13,1437,4
506,332,2
729,929,1
95,1219,4
291,220,3
363,747,3
734,174,5
915,1051,4
925,438,4
698,838,4
322,1011,4
167,1025,5
106,1303,2
228,757,4
556,1098,5
338,804,3
106,1268,4
20,1302,3
208,1337,4
341,632,1
91,1421,4
221,1015,4
102,234,3
262,856,4
149,704,4
850,1345,2
220,886,4
523,743,5
260,103,5
785,905,2
2,857,4
238,1026,3
408,1613,5
882,1074,4
590,288,3
30,1576,3
888,1181,4
529,746,4
934,1202,4
807,1075,5
677,1509,5
52,1465,4
566,788,4
524,1531,2
443,1082,3
377,1074,4
638,1426,5
911,135,3
526,858,1
422,795,4
432,1535,4
396,1388,3
900,1335,5
175,234,5
305,1601,4
787,1325,4
173,1302,3
801,1475,1
584,1314,3
348,1337,5
843,922,4
521,1223,5
71,1155,4
255,1640,3
563,866,2
181,870,4
205,1032,4
940,743,3
52,829,5
124,910,2
667,1415,3
877,1256,4
48,1005,5
523,801,3
415,1108,3
594,1172,2
560,190,5
821,158,4
545,1265,4
545,758,5
773,958,3
65,1123,5
774,66,2
776,57,3
439,798,5
66,234,4
747,871,4
894,785,4
899,1123,4
274,1259,4
356,1535,3
238,804,3
453,808,3
649,892,3
9,1065,3
64,1262,5
655,1213,4
684,1326,4
454,915,5
373,1,4
129,611,5
110,805,3
759,915,5
685,870,4
768,744,4
868,999,3
710,772,3
930,131,4
367,1118,4
188,793,2
834,849,3
857,1023,4
294,1348,3
125,811,4
807,3,4
935,1497,5
4,817,4
763,1027,4
342,1492,2
244,1110,4
678,1177,1
90,1099,3
35,841,1
151,1603,2
696,3,5
697,1397,2
164,116,5
397,753,3
514,947,3
511,1137,4
559,620,3
254,1386,4
785,788,3
610,1055,3
169,899,5
121,1483,3
749,27,5
138,190,5
283,901,4
322,1230,4
547,1585,3
548,1454,3
374,620,4
514,1238,3
494,751,4
63,919,3
805,1429,3
199,936,4
651,1516,2
685,746,5
767,22,3
237,50,3
291,1172,4
859,1630,4
854,734,3
912,816,4
135,482,5
577,1580,3
739,1101,5
90,1628,3
857,989,3
471,782,5
720,1029,4
272,1349,5
394,245,3
836,887,5
353,880,4
376,760,2
175,1172,3
941,745,5
506,915,4
258,1602,5
124,1641,2
114,1081,5
164,959,1
707,905,4
313,3,4
849,1550,5
785,990,4
695,72,1
271,365,4
354,223,4
796,765,4
705,537,4
271,145,5
66,1030,5
487,1330,3
445,1001,3
698,769,3
547,49,2
543,1635,1
828,590,3
164,997,1
1,674,4
102,1247,4
534,1077,4
345,884,4
274,956,2
667,1291,4
213,1016,4
877,1052,3
770,125,3
475,821,1
343,1122,4
418,837,1
598,34,3
151,1065,4
373,1578,5
543,798,3
491,1465,4
768,1179,3
50,913,5
332,768,4
135,1001,1
223,916,4
839,1437,5
483,1437,3
570,911,3
12,948,2
345,1281,5
471,1154,4
239,1067,3
726,1316,4
5,1304,2
387,810,4
527,936,4
768,73,5
768,807,4
483,881,4
359,849,3
306,946,3
415,1521,3
254,116,4
649,887,5
626,856,4
220,125,3
162,1136,5
761,1521,4
138,1378,5
250,836,2
96,849,5
119,848,2
175,1207,5
676,125,4
353,1311,5
593,1241,4
470,1017,5
109,1405,3
823,1138,5
161,814,2
221,1244,4
607,1170,4
912,745,4
66,815,5
274,837,4
262,1247,4
254,190,3
618,510,2
353,793,3
548,294,1
734,1126,3
311,774,4
88,1310,4
732,931,4
124,877,3
915,1378,4
306,288,3
618,1363,3
314,1203,3
46,438,3
341,1446,1
66,1465,4
545,975,4
216,829,3
292,1297,4
503,1012,4
233,1106,5
302,1231,2
354,906,2
816,1322,3
902,1,4
835,579,4
110,1280,3
743,899,5
741,1139,4
692,887,3
197,4,2
444,1140,4
731,1179,3
664,887,5
722,1083,3
9,828,4
77,834,1
51,830,4
356,836,4
354,973,3
607,1205,5
397,15,5
49,738,5
128,1181,4
581,994,4
600,897,3
71,515,4
299,1326,4
574,1335,3
532,829,2
33,471,5
222,1161,2
137,243,3
557,1248,3
764,885,4
431,85,1
527,756,3
228,783,5
500,299,5
367,957,3
153,1282,2
768,792,4
310,104,2
35,1088,5
881,1082,5
784,892,4
482,830,4
476,1233,4
935,936,3
13,1056,3
514,1234,3
367,82,2
648,1354,4
175,465,3
255,1260,4
839,751,4
335,851,3
83,919,4
824,1613,2
573,1346,4
824,1272,4
333,695,2
660,807,2
374,267,4
214,1192,4
192,1034,4
590,17,3
559,770,4
422,18,1
888,752,3
856,199,3
213,90,2
563,751,4
767,1588,2
320,395,3
739,910,3
318,1451,4
895,1546,4
407,906,3
622,1459,4
805,1122,5
877,854,4
215,1078,5
51,1558,2
216,1084,5
871,1320,5
21,548,5
200,987,1
199,849,5
764,937,4
88,1602,5
734,1122,4
159,1541,2
273,1115,4
348,845,5
451,234,4
216,902,3
673,779,5
850,1350,3
807,870,1
306,1087,3
666,858,3
327,1087,4
499,756,5
121,745,1
512,34,4
616,1056,3
91,999,3
376,833,3
406,908,4
367,1197,3
915,857,3
240,1002,3
91,1021,4
92,357,1
332,895,3
817,885,3
515,1,2
286,915,4
745,590,5
40,886,2
765,1393,3
217,222,2
213,234,4
266,1286,5
305,1280,4
209,1605,4
262,899,4
483,1322,3
78,837,5
261,1517,3
701,1082,5
35,998,4
163,1389,3
184,1409,2
857,816,3
95,1265,4
595,1546,5
624,459,1
192,365,4
556,1004,4
545,1463,5
341,1016,4
312,1246,5
240,1115,3
564,213,3
276,848,4
651,1517,2
832,1314,1
503,1161,5
625,384,5
109,978,2
264,1200,3
683,711,2
393,873,2
342,1254,4
439,1,3
451,1079,5
514,749,4
638,887,3
711,1426,4
354,782,3
450,1282,3
512,1192,3
188,1438,3
367,812,3
327,845,4
318,654,4
138,829,2
13,80,4
492,1244,4
46,845,3
35,1478,4
313,1032,3
276,1624,4
19,1569,4
354,742,3
787,979,4
483,1004,4
327,1632,4
567,869,5
391,1590,4
88,611,2
275,1150,4
593,1635,4
89,927,1
617,201,2
413,761,4
824,958,4
41,972,3
879,807,3
23,1582,1
169,1108,5
591,795,3
759,935,2
274,1144,4
66,1442,3
881,1231,5
230,653,3
394,1363,3
52,857,1
863,1522,2
568,921,3
202,49,5
121,1213,3
697,1487,3
542,1532,2
410,1106,5
511,802,5
618,674,3
376,845,3
115,816,1
666,812,3
170,798,4
911,1314,2
874,775,3
318,1646,2
476,865,4
51,1055,3
151,435,4
681,1083,4
174,1482,1
226,1330,4
235,579,4
271,1474,3
197,50,1
447,877,3
200,319,4
340,899,5
492,1153,1
428,1139,1
487,127,3
796,802,3
327,872,4
901,1380,2
641,158,5
88,744,5
395,1034,2
203,1380,5
784,1010,4
706,704,3
851,1057,1
545,223,5
627,1247,4
925,834,4
90,1025,5
191,235,5
106,1368,4
240,1108,4
114,1374,4
830,1422,4
501,752,4
496,752,5
698,752,3
700,899,3
305,1389,3
549,857,1
450,1052,4
691,934,2
339,321,4
761,840,4
560,948,4
151,1221,5
398,1260,5
912,1213,2
559,1482,2
934,778,4
247,1203,3
826,929,5
230,848,3
214,743,5
796,789,5
327,471,5
883,1078,3
175,804,3
432,870,2
490,1380,5
422,487,1
232,789,5
191,1212,5
255,1288,2
879,1277,3
630,179,4
253,752,4
698,1448,4
48,1207,4
305,1366,5
806,875,3
138,870,4
808,755,3
323,905,4
618,1362,3
432,1106,4
732,1261,5
1,266,5
271,1345,2
890,1573,5
320,1624,2
184,870,5
430,1215,4
939,1028,2
255,674,4
930,299,5
156,777,1
491,932,4
35,793,1
630,1220,4
354,753,4
267,999,3
702,824,4
57,885,4
164,778,3
577,895,4
860,899,5
569,1084,5
274,1580,4
743,870,4
882,559,4
518,1573,4
92,306,1
132,234,1
881,498,3
891,1081,2
818,1135,3
877,1189,3
391,946,4
585,743,3
857,1071,4
796,1203,5
342,1594,4
729,1316,5
582,1432,2
486,865,3
604,58,5
385,644,4
805,1547,4
156,228,4
154,861,4
540,865,4
698,742,5
325,277,3
732,1279,5
369,1546,3
46,1078,3
787,1049,5
111,899,4
849,908,4
149,1083,5
2,1277,5
628,1470,4
812,1115,2
482,934,4
908,737,3
23,1211,3
485,926,3
874,1378,3
765,1165,3
473,804,3
569,1016,5
786,1498,5
579,998,3
196,1018,2
569,1112,4
473,999,4
487,974,3
741,975,3
182,859,3
943,1213,4
705,288,2
881,1256,4
601,1523,3
374,767,5
305,809,3
579,1498,4
32,1549,5
348,972,4
353,1106,5
339,125,4
275,793,3
581,1174,4
200,1463,3
482,1194,4
318,1120,5
327,1579,3
90,1,5
768,1009,4
618,411,3
106,1389,1
201,792,3
719,663,3
934,774,4
682,1362,5
251,277,5
129,817,3
870,917,2
239,235,4
778,1118,4
115,154,1
641,899,4
216,899,4
703,1260,5
732,11,5
76,1166,1
898,1396,5
363,804,4
630,495,3
197,903,4
190,1115,3
95,1273,3
415,108,4
398,1321,3
784,861,4
785,987,3
200,1077,5
678,809,5
692,778,5
144,406,1
765,1376,4
345,744,4
238,754,5
689,790,4
272,133,3
164,1293,2
121,1123,5
559,904,4
343,685,3
486,2,4
514,1259,3
291,1273,4
681,899,4
746,1574,5
284,155,4
726,908,3
327,375,2
857,777,4
917,1338,5
410,299,4
332,1433,3
556,769,5
187,1524,4
764,1545,3
698,1547,3
35,872,2
752,1122,5
731,1309,4
364,1284,4
286,870,4
354,1032,4
633,1082,5
395,471,4
522,761,5
720,20,4
908,1389,3
175,1629,3
768,734,4
454,910,5
648,1409,4
938,864,5
69,906,5
325,1111,5
230,375,5
221,863,3
175,1363,5
569,861,4
201,1394,3
503,1164,3
5,868,3
652,758,5
440,1257,3
579,1608,4
790,1078,5
240,997,3
472,1607,5
232,234,1
106,1253,3
871,787,5
587,620,4
197,1076,4
747,1502,5
197,1115,5
341,756,4
830,1171,5
391,854,3
360,1123,4
564,1576,3
321,1546,3
714,863,2
750,742,3
816,81,5
468,887,4
483,49,2
5,1448,3
288,1138,3
92,302,1
722,1263,2
13,768,5
695,931,3
914,1020,3
718,1106,2
856,791,5
886,1016,4
868,224,2
774,790,5
254,1571,4
320,588,3
262,1509,3
418,3,5
473,1086,5
36,836,4
274,55,4
670,1,4
199,870,5
581,817,4
566,1325,5
262,1072,4
741,1086,3
399,438,5
885,887,2
462,999,3
462,1315,4
415,275,4
889,1114,4
438,266,3
813,1231,4
37,1487,4
76,342,1
210,871,3
831,1338,4
322,792,3
90,1123,5
934,861,4
577,1064,2
879,1101,5
66,1362,2
44,766,5
618,1121,3
434,1064,2
926,663,3
497,932,3
333,1277,3
483,857,1
801,1111,4
375,774,3
407,1138,3
911,858,5
435,77,2
577,1171,3
106,1426,3
725,1085,4
341,805,1
839,743,4
318,829,3
233,1635,3
928,740,4
765,814,4
454,934,5
938,999,4
756,870,4
545,1396,4
128,746,4
130,751,3
892,658,5
673,785,4
197,1172,5
912,266,4
305,1266,5
571,1576,2
13,1032,4
179,1207,3
676,1232,2
200,1535,4
374,1576,3
874,758,4
125,375,5
262,752,4
722,1596,4
816,1270,3
593,754,4
106,807,1
930,190,4
60,334,4
26,1502,5
398,1282,4
369,411,4
327,1239,4
228,809,4
345,789,4
175,48,3
327,1213,3
871,1608,5
108,1286,5
447,829,4
43,1613,5
778,886,4
927,751,5
912,1263,3
494,1138,4
121,883,2
688,818,1
228,515,4
584,55,3
105,886,4
121,1423,3
391,1205,4
915,1283,3
216,1137,4
817,875,5
796,744,4
233,1135,3
192,828,3
124,756,5
451,1635,5
594,767,4
482,937,4
214,1108,4
801,1127,4
830,1126,4
827,25,2
214,1344,5
406,871,4
466,190,5
335,908,4
49,1558,5
581,1349,2
854,493,1
223,925,1
543,1492,5
276,1000,4
834,1259,3
791,870,3
222,880,3
278,224,3
722,774,4
200,765,2
357,1028,2
396,851,4
368,1421,3
440,1044,3
908,620,4
871,1635,3
201,579,3
183,1130,3
17,875,3
690,1,4
943,1106,5
648,824,5
156,1026,5
898,1314,4
912,1297,4
66,1304,3
819,1535,4
493,1321,2
252,1138,4
935,3,3
135,663,4
869,1140,5
943,1315,4
604,1047,4
731,809,3
147,1241,3
753,3,1
451,559,4
52,242,2
830,811,5
176,1502,4
214,321,5
494,754,4
353,69,3
514,905,2
392,908,3
182,1417,3
487,1093,3
487,12,2
95,752,4
934,1174,3
548,675,1
702,1310,2
428,803,5
73,881,3
849,891,5
216,1246,2
137,1368,4
341,1596,3
42,814,4
8,911,4
135,190,4
202,1286,4
752,1037,2
943,80,3
837,1003,3
503,459,1
284,798,3
396,1072,2
559,1172,3
233,317,3
530,857,3
197,1192,4
543,1338,4
725,1026,4
568,1316,2
926,375,4
146,1172,4
938,861,4
271,994,4
581,1576,3
500,864,3
130,375,4
188,779,5
939,427,4
320,1393,3
294,845,3
601,1238,2
908,1197,4
159,851,3
115,1048,3
188,1188,2
542,877,3
48,823,3
763,747,4
250,827,3
125,769,5
805,1282,4
397,321,3
836,842,4
310,296,3
514,438,3
854,1001,1
391,173,5
725,3,4
33,915,2
254,990,3
751,914,5
440,812,5
805,122,3
218,989,4
341,1455,1
322,1127,4
186,438,4
618,163,3
648,1536,2
542,849,3
872,1258,4
322,1309,4
648,1,4
725,42,2
860,1523,2
67,1515,4
425,781,3
483,975,1
88,817,3
622,1106,3
417,751,5
681,384,4
868,947,5
357,384,4
228,41,1
705,1300,4
801,1101,4
386,920,3
601,1203,4
776,631,2
485,1258,4
667,776,3
338,315,3
827,1624,3
706,1101,5
817,1376,4
376,1535,2
233,765,3
710,836,3
284,384,3
447,1141,3
293,898,5
376,790,3
129,773,4
376,1023,4
5,734,3
23,828,5
36,1296,5
31,943,5
173,1234,1
487,873,2
368,1,5
208,1026,5
90,856,5
784,1032,4
59,978,3
487,852,2
905,1220,4
850,1207,4
46,750,3
422,1107,4
454,849,2
190,3,5
192,1114,2
730,1388,3
250,1426,4
92,438,1
450,1072,5
35,1230,4
36,1162,5
242,904,5
114,754,5
343,845,3
749,1072,4
883,933,4
313,1126,3
926,365,4
313,1174,2
162,869,3
135,798,4
238,1231,5
197,1635,5
138,1415,1
586,915,1
885,1135,4
422,744,5
579,21,4
581,746,3
718,762,5
487,1182,2
397,1181,2
88,344,4
60,790,5
610,1118,5
506,1389,3
143,797,4
869,766,3
353,1065,4
675,526,4
828,767,3
254,1437,4
516,1079,3
832,1179,4
213,816,2
835,1084,5
293,1380,1
885,1348,1
195,1081,5
848,1374,5
506,113,4
36,873,3
253,1136,5
914,1358,3
908,987,2
920,1410,3
314,1319,4
77,1509,5
430,19,3
94,803,4
159,1307,2
842,1644,2
95,434,4
87,768,3
912,1139,3
535,277,3
14,1541,2
830,141,4
750,243,3
824,1031,5
36,808,3
483,821,3
415,1192,5
487,1445,3
374,1568,5
118,312,2
90,740,5
613,902,3
333,1074,3
440,272,5
871,816,3
579,321,3
545,471,1
836,29,3
395,663,4
722,745,3
695,1381,4
117,864,1
930,192,5
397,1106,4
87,1260,4
346,1613,4
641,190,4
189,1252,4
138,200,1
856,1007,4
548,1539,1
579,1601,4
541,231,2
45,3,5
183,1084,3
89,921,5
534,1327,4
391,1438,3
327,459,3
337,1509,3
454,234,5
294,774,3
417,344,4
32,803,4
582,168,3
596,332,2
294,1017,2
254,1198,2
36,913,5
162,695,3
771,826,4
151,507,3
95,1171,3
114,1402,4
630,1624,4
720,1039,2
310,1207,4
30,1033,4
149,829,4
428,1513,5
264,125,3
215,1,4
123,1554,2
857,904,5
333,981,2
935,948,1
313,819,2
316,1082,4
110,234,3
422,11,4
624,1349,3
143,190,2
67,827,4
374,52,4
689,288,2
813,1370,4
628,1276,5
282,223,4
114,1047,4
139,100,4
172,796,4
13,234,3
918,1635,4
784,1374,4
765,963,3
660,1097,3
196,1048,3
834,886,4
514,741,5
799,888,5
934,1558,5
605,1288,3
395,1065,2
714,1315,4
226,837,4
433,951,5
871,1426,4
30,979,3
899,799,4
383,983,1
342,964,4
341,1501,1
417,1179,5
643,1574,2
787,899,5
113,1001,3
200,818,4
711,870,1
126,947,2
664,927,2
903,1580,4
890,1300,2
492,207,2
568,919,2
504,886,4
493,768,4
35,980,3
92,117,1
827,780,3
88,1207,5
391,1104,5
579,759,3
787,1212,4
719,620,4
138,1363,4
732,1282,3
853,46,5
68,1597,4
81,842,4
868,1318,3
714,1106,5
705,192,3
124,1373,3
556,791,5
345,1086,4
219,778,5
848,1634,5
582,817,4
881,782,4
396,895,4
393,685,4
939,244,1
752,1119,5
511,785,4
